"method","sizes","probs","cells","pred_sizes_perf","pred_probs_perf","pred_warns_perf","pred_sizes_corr","pred_probs_corr","pred_warns_corr","zero_prop_corr","error_sizes_perf","error_probs_perf","error_sizes_corr","error_probs_corr"
"quasi",1.9,0.98,4100,5.25523078900838e-23,9.35625760255848e-40,0,NA,1,0,0.993414634146341,1.9,0.98,NA,0.02
"quasi",40.7,0.47,2900,4.22511190233389e-116,2.81633016456251e-80,0,1.32437005540139e-121,1.26993216318044e-109,0,0.0603448275862069,40.7,0.47,40.7,0.47
"quasi",33.7,0.73,1300,8.33571669386544e-154,2.68739634576722e-111,0,1.08180141111635e-94,3.47358553563228e-109,0,0.273846153846154,33.7,0.73,33.7,0.73
"quasi",25.4,0.68,4750,6.16075569533498e-55,5.8069363417582e-47,0,1.21901601612615e-303,1.13236490838813e-282,0,0.265052631578947,25.4,0.68,25.4,0.68
"quasi",27.5,0.79,3350,1.49942188802244e-67,1.46659032139454e-52,0,2.00402337278836e-100,4.45622679817679e-91,0,0.407761194029851,27.5,0.79,27.5,0.79
"quasi",17.5,0.38,900,1.43778983716743e-272,4.88885288355788e-258,0,5.96719605278057e-65,8.55064880466401e-59,0,0.0966666666666667,17.5,0.38,17.5,0.38
"quasi",35,0.8,2050,2.05028761740882e-105,1.70747322154629e-77,0,2.48550073821082e-88,1.75684595895011e-103,0,0.329756097560976,35,0.8,35,0.8
"quasi",42.9,0.32,1450,9.86578189054298e-78,1.09206815230937e-55,0,1.53263605063657e-217,9.49176653462865e-206,0,0.0255172413793103,42.9,0.32,42.9,0.32
"quasi",19,0.12,3750,2.17684808410644e-88,2.07290566895181e-63,0,5.07111600164875e-65,3.45303300154637e-66,0,0.0112,19,0.12,19,0.12
"quasi",19.7,0.36,4000,9.54857547413226e-67,2.94019457205964e-66,0,2.36522631902542e-65,1.47911223132395e-59,0,0.0855,19.7,0.36,19.7,0.36
"quasi",30.8,0.9,1600,6.23273805674498e-187,3.506398130194e-149,0,6.87307726856694e-26,2.61882936613848e-24,0,0.6125,30.8,0.9,30.8,0.9
"quasi",7.6,0.59,1350,7.97425684526248e-219,1.1999007845597e-187,0,4.84126498490505e-32,7.69088041456043e-30,0,0.517037037037037,7.6,0.59,7.6,0.59
"quasi",6,0.11,4150,2.40751336408425e-161,4.50489152785284e-113,0,4.67723859064329e-91,6.85817479115939e-96,0,0.067710843373494,6,0.11,6,0.11
"quasi",11,0.82,750,3.00749363752501e-144,1.68502815796849e-134,0,6.55979690511297e-17,1.97599013317135e-16,0,0.721333333333333,11,0.82,11,0.82
"quasi",28,0.25,4500,2.72739691989269e-311,1.94838848992288e-307,0,1.6340220351099e-144,2.94785489526091e-128,0,0.0237777777777778,28,0.25,28,0.25
"quasi",38.2,0.74,4900,5.5556926958363e-234,1.72619990334438e-165,0,2.10310537424202e-176,1.78917897001388e-174,0,0.228775510204082,38.2,0.74,38.2,0.74
"quasi",38.8,0.51,650,7.19477688952291e-92,2.76381481561467e-105,0,1.13762195632926e-47,1.88411322151279e-43,0,0.0892307692307692,38.8,0.51,38.8,0.51
"quasi",37.7,0.33,3800,8.07247694846541e-122,1.07846764372631e-97,0,5.8634375642009e-93,1.92279146234711e-82,0,0.0305263157894737,37.7,0.33,37.7,0.33
"quasi",30.2,0.62,4050,4.8313329285608e-228,4.44741826532459e-163,0,5.05643648805999e-115,1.33101628940648e-133,0,0.165185185185185,30.2,0.62,30.2,0.62
"quasi",32.9,0.77,2300,1.47086911968954e-77,2.15391015605637e-59,0,3.25249807697884e-96,5.77624592229468e-87,0,0.311304347826087,32.9,0.77,32.9,0.77
"quasi",29.8,0.99,1650,NA,1,1,NA,1,0,0.951515151515152,NA,0.01,NA,0.01
"quasi",17.5,0.45,2650,2.79435050928389e-86,1.38130270064288e-61,0,1.91565744782083e-207,2.63768298441103e-204,0,0.153584905660377,17.5,0.45,17.5,0.45
"quasi",28.8,0.04,2550,4.36634185189357e-64,1.02960680701693e-64,0,4.0275967035715e-67,2.50400472966395e-61,0,0,28.8,0.04,28.8,0.04
"quasi",29.2,0.91,1950,4.98492277908294e-166,2.00601202570785e-134,0,2.85405085879751e-32,3.37246511757109e-30,0,0.665128205128205,29.2,0.91,29.2,0.91
"quasi",25.9,0.73,1500,3.30556543642229e-163,5.85068681746868e-117,0,2.30739663950366e-202,3.82522365309745e-205,0,0.316,25.9,0.73,25.9,0.73
"quasi",44.1,0.73,4950,1.6418772844748e-231,1.74953957213995e-166,0,6.49774545417713e-123,5.35286639333199e-146,0,0.194949494949495,44.1,0.73,44.1,0.73
"quasi",16.4,0.22,2950,2.40491830793827e-98,1.36654567633686e-69,0,8.66039372241864e-259,4.80017603002508e-249,0,0.0467796610169492,16.4,0.22,16.4,0.22
"quasi",35.9,0.13,50,5.62764580646995e-152,1.03530368721155e-105,0,4.19975314703364e-67,2.99964268804741e-64,0,0,35.9,0.13,35.9,0.13
"quasi",22.2,0.13,2350,1.55579006313594e-71,8.47653548688336e-51,0,2.69186686708952e-194,4.29327323591428e-174,0,0.0136170212765957,22.2,0.13,22.2,0.13
"quasi",42.1,0.17,3750,2.01343974961881e-253,4.40560709362438e-209,0,1.9323497811237e-91,2.04212746684379e-81,0,0.00666666666666667,42.1,0.17,42.1,0.17
"quasi",22,0.02,1450,3.59108779242958e-104,4.02973798900797e-73,0,2.6642888005169e-303,4.53388983226474e-267,0,0,22,0.02,22,0.02
"quasi",32.9,0.39,3550,3.23662768735114e-86,3.31530382783411e-61,0,1.98996121654748e-208,2.64123723715559e-199,0,0.0535211267605634,32.9,0.39,32.9,0.39
"quasi",10.5,0.5,1150,6.36149460448439e-46,2.32258039842385e-33,0,1.2444829174334e-104,2.56638695648881e-101,0,0.278260869565217,10.5,0.5,10.5,0.5
"quasi",9.3,0.81,3100,1.23516411460312e-322,8.74413731194618e-278,0,2.9731341168143e-54,3.88588264767199e-51,0,0.729354838709677,9.3,0.81,9.3,0.81
"quasi",25.8,0.82,4300,9.97705194112246e-208,7.4006446194883e-159,0,4.68136266685213e-106,1.56483963318315e-96,0,0.481395348837209,25.8,0.82,25.8,0.82
"quasi",39.2,0.27,2100,1.58817408839262e-88,2.086433486177e-70,0,1.46967753263795e-147,5.79374946539494e-130,0,0.0157142857142857,39.2,0.27,39.2,0.27
"quasi",0.7,0.24,950,2.46259125833977e-124,2.34768117803763e-148,0,1.19068631250988e-41,2.76914032505118e-40,0,0.77578947368421,0.7,0.24,0.7,0.24
"quasi",37.6,0.2,2950,6.90729578088914e-231,1.41940117866591e-158,0,1.13311172831152e-146,7.37978475049497e-137,0,0.0101694915254237,37.6,0.2,37.6,0.2
"quasi",27.8,0.36,4450,1.75381900287964e-186,1.26166760836648e-130,0,6.29156165355177e-113,7.99979278475943e-122,0,0.0586516853932584,27.8,0.36,27.8,0.36
"quasi",44.5,0.28,450,4.83004882138773e-77,4.377080818941e-77,0,1.35716099801251e-33,2.8906446919909e-31,0,0.0133333333333333,44.5,0.28,44.5,0.28
"quasi",18.6,0.32,1150,7.06967298692586e-128,4.43356369670502e-90,0,5.83926761793352e-288,1.17607407126083e-283,0,0.0878260869565217,18.6,0.32,18.6,0.32
"quasi",30.6,0.8,3600,6.65002399841579e-115,9.92885595169803e-91,0,5.17288644437991e-91,1.52569414179914e-82,0,0.382777777777778,30.6,0.8,30.6,0.8
"quasi",8.6,0.02,3750,3.7471214367283e-135,2.16127189140667e-99,0,1.93580671588501e-197,6.56667877694046e-173,0,0.00106666666666667,8.6,0.02,8.6,0.02
"quasi",40.8,0.07,2850,2.33500524433313e-72,3.15756386476184e-59,0,1.78716360628737e-68,1.68289297748381e-61,0,0,40.8,0.07,40.8,0.07
"quasi",2.7,0.75,1300,6.08610312252445e-89,9.20475904697666e-85,0,3.74989499061346e-22,1.1235738718185e-21,0,0.875384615384615,2.7,0.75,2.7,0.75
"quasi",48.1,0.81,4250,5.2406526851375e-60,2.80549190636634e-73,0,3.62422607503905e-88,6.78933073640009e-81,0,0.276470588235294,48.1,0.81,48.1,0.81
"quasi",43.1,0.22,4550,2.32114281858521e-119,2.48179485474941e-87,0,5.29976168534025e-110,1.56992056390827e-185,0,0.00747252747252747,43.1,0.22,43.1,0.22
"quasi",4.1,0.15,3850,1.08134596324869e-267,5.43594969256372e-202,0,5.66326260973517e-89,3.58498131054819e-79,0,0.164675324675325,4.1,0.15,4.1,0.15
"quasi",8.9,0.34,3950,4.18887775794105e-162,1.09944452008012e-115,0,5.42359839094003e-76,1.38472510199773e-82,0,0.200253164556962,8.9,0.34,8.9,0.34
"quasi",13.4,0.33,3700,2.80103404747122e-82,6.42781349039944e-67,0,4.78869077227767e-236,2.9217859637647e-208,0,0.12,13.4,0.33,13.4,0.33
"quasi",13.9,0.86,1300,1.29770789842146e-29,1.42122973212589e-23,0,1.23887535813073e-108,9.6894165257467e-112,0,0.722307692307692,13.9,0.86,13.9,0.86
"quasi",6.4,0.79,3350,1.4884546700095e-224,4.54932991219733e-193,0,1.33427876610525e-54,8.89340577827955e-52,0,0.798208955223881,6.4,0.79,6.4,0.79
"quasi",13.1,0.72,4200,2.74003202413809e-108,4.12434808065181e-82,0,1.19320606249633e-89,2.73201445094592e-110,0,0.513333333333333,13.1,0.72,13.1,0.72
"quasi",3.1,0.22,3750,1.26682288849915e-65,2.01710187643822e-80,0,2.143676110891e-87,9.31963956557236e-80,0,0.334933333333333,3.1,0.22,3.1,0.22
"quasi",7,0.19,3350,1.27474176430177e-128,5.47457994495611e-107,0,1.29094853314968e-193,3.23245603386686e-171,0,0.108358208955224,7,0.19,7,0.19
"quasi",37.3,0.83,700,7.18180903465121e-100,1.90176518293333e-78,0,1.1870299135295e-17,1.11651273844385e-16,0,0.365714285714286,37.3,0.83,37.3,0.83
"quasi",17.3,0.04,300,1.12944745929136e-130,4.48727882699508e-90,0,4.4115652402713e-84,4.18197424630833e-76,0,0,17.3,0.04,17.3,0.04
"quasi",33,0.43,800,1.81075468496942e-220,6.06270161662784e-152,0,3.67061895307361e-112,8.31375686422433e-106,0,0.05,33,0.43,33,0.43
"quasi",36.6,0.34,4150,5.65352454143592e-97,2.21255206744142e-77,0,1.20183725056064e-126,8.04125088522167e-112,0,0.035421686746988,36.6,0.34,36.6,0.34
"quasi",42.5,0.8,4750,4.22607326918307e-62,4.37872203795836e-78,0,3.45586051547408e-100,5.04273574230273e-92,0,0.293263157894737,42.5,0.8,42.5,0.8
"quasi",19.5,0.28,4650,3.40255548835156e-268,1.59715995307083e-187,0,1.95692976101378e-174,5.70851455313611e-202,0,0.0509677419354839,19.5,0.28,19.5,0.28
"quasi",39.6,0.68,2300,1.60792714493516e-36,9.47684425907633e-34,0,2.21183079556933e-123,5.64063563710049e-112,0,0.16695652173913,39.6,0.68,39.6,0.68
"quasi",30.2,0.27,100,3.43727210419325e-91,4.996468476116e-67,0,1.70607278651663e-53,1.56271219284909e-71,0,0.03,30.2,0.27,30.2,0.27
"quasi",47,0.31,950,1.57799450441402e-133,1.60032551864473e-92,0,8.01345333588264e-307,9.76086329942375e-276,0,0.0252631578947368,47,0.31,47,0.31
"quasi",13.7,0.31,3150,3.12539891633954e-83,1.85229572505947e-67,0,3.9658031065419e-212,2.86692755636051e-187,0,0.105396825396825,13.7,0.31,13.7,0.31
"quasi",0.8,0.37,3300,9.82969175421741e-80,7.69201121961632e-69,0,4.05021604693073e-64,2.71809888763932e-60,0,0.822727272727273,0.8,0.37,0.8,0.37
"quasi",8.8,0.76,250,1.64918827254993e-09,4.50382429938337e-10,0,6.42994749663661e-21,3.9718372695367e-22,0,0.692,8.79999999835081,0.759999999549618,8.8,0.76
"quasi",20.3,0.18,3700,3.10022857703487e-89,1.04841852702517e-90,0,5.5927138574959e-81,1.06476898527689e-72,0,0.0245945945945946,20.3,0.18,20.3,0.18
"quasi",5.9,0.83,5000,1.95664857538448e-296,1.54126377410288e-270,0,9.88285368357795e-83,3.10224446259305e-79,0,0.84,5.9,0.83,5.9,0.83
"quasi",16.1,0.79,4800,1.33168400421562e-307,3.22884079190248e-232,0,3.44308948816955e-60,1.33422871825268e-69,0,0.558541666666667,16.1,0.79,16.1,0.79
"quasi",44.5,0.47,4400,1.40145167505752e-190,1.79628541832137e-133,0,9.49472824704853e-123,1.14325899214871e-133,0,0.0570454545454545,44.5,0.47,44.5,0.47
"quasi",14.8,0.71,4950,7.93640626264565e-121,1.36585946091698e-97,0,6.53394412344001e-109,4.68504148692515e-99,0,0.457373737373737,14.8,0.71,14.8,0.71
"quasi",34.9,0.06,1850,7.07126989203812e-284,1.49764851101854e-195,0,7.31501188503555e-88,3.02317955470659e-89,0,0,34.9,0.06,34.9,0.06
"quasi",23.5,0.36,3350,7.26705637161577e-132,5.31795523352907e-91,0,2.72892542658552e-110,1.26512291861812e-99,0,0.0626865671641791,23.5,0.36,23.5,0.36
"quasi",26.3,0.87,950,5.05437810684915e-29,1.64210126452184e-22,0,2.98844962278859e-169,3.54779221841433e-176,0,0.596842105263158,26.3,0.87,26.3,0.87
"quasi",20.1,0.97,250,4.56572581224822e-11,3.62819755372405e-15,0,NA,1,0,0.928,20.0999999999543,0.969999999999996,NA,0.03
"quasi",42.7,0.75,3400,1.4285350257213e-207,1.82857463825901e-204,0,1.09664079743869e-145,4.0243668820269e-133,0,0.227941176470588,42.7,0.75,42.7,0.75
"quasi",26.6,0.94,1450,2.62511557399724e-235,4.27490261179896e-256,0,2.97277998281988e-60,4.19999012340647e-60,0,0.771724137931034,26.6,0.94,26.6,0.94
"quasi",44.5,0.58,3950,2.07492013140794e-72,1.65389990685578e-78,0,1.60789501871739e-313,9.36468520626535e-277,0,0.0873417721518987,44.5,0.58,44.5,0.58
"quasi",16.1,0.56,1450,5.04009483006681e-273,7.09691001740532e-199,0,3.96337972992649e-119,8.16133665679394e-144,0,0.300689655172414,16.1,0.56,16.1,0.56
"quasi",22.1,0.22,900,3.14387706393376e-105,6.98316087798669e-116,0,5.21312324574005e-122,7.3755147010581e-108,0,0.0288888888888889,22.1,0.22,22.1,0.22
"quasi",5.8,0.49,4000,5.43947996140271e-68,3.55709950447693e-53,0,3.61868332767764e-117,2.60029949842528e-106,0,0.48625,5.8,0.49,5.8,0.49
"quasi",25.9,0.1,1150,1.33035810381776e-75,5.07088862511172e-54,0,1.18230235002899e-262,6.22515431778397e-235,0,0.000869565217391304,25.9,0.1,25.9,0.1
"quasi",41.5,0.46,4200,1.48029126466508e-122,2.57724132132666e-86,0,1.26549714833684e-62,1.63834143038372e-64,0,0.0526190476190476,41.5,0.46,41.5,0.46
"quasi",3.2,0.55,4400,2.16206194623658e-106,6.82867761520168e-125,0,2.28914239859823e-246,1.18883450387626e-236,0,0.701136363636364,3.2,0.55,3.2,0.55
"quasi",0.6,0.94,3350,6.35595311969878e-17,1.93884134450492e-29,0,NA,1,0,0.995223880597015,0.6,0.94,NA,0.0600000000000001
"quasi",30,0.7,1950,3.36108851971751e-188,6.21521057102353e-146,0,1.73793955313978e-72,2.46861814703029e-65,0,0.238974358974359,30,0.7,30,0.7
"quasi",2.5,0.1,4900,1.71606212810102e-165,1.4852401673124e-143,0,3.35585041962273e-69,4.67584654889856e-62,0,0.193673469387755,2.5,0.1,2.5,0.1
"quasi",27.2,0.82,750,5.45938925068292e-166,1.60109929227926e-125,0,2.69073320222308e-20,3.79902262771762e-19,0,0.450666666666667,27.2,0.82,27.2,0.82
"quasi",35.5,0.02,700,1.29728139111492e-142,1.41732133292996e-99,0,5.27871522998304e-112,1.62361478306719e-102,0,0,35.5,0.02,35.5,0.02
"quasi",49.4,0.16,1900,8.908071181099e-146,2.45068168753994e-106,0,1.64882032717468e-133,1.72235616262981e-239,0,0.00421052631578947,49.4,0.16,49.4,0.16
"quasi",42.8,0.81,4350,3.4921345348834e-175,1.84727369373517e-175,0,5.75182855330823e-171,7.92755317772826e-154,0,0.307126436781609,42.8,0.81,42.8,0.81
"quasi",16.7,0.87,50,2.49491385378431e-07,1.10654363423898e-07,0,9.94163453457853e-09,1.10095908883354e-09,0,0.74,16.6999997505086,0.869999889345637,16.6999999900584,0.869999998899041
"quasi",35.3,0.06,2200,2.00359455384614e-259,1.80739604075522e-181,0,1.62968273406139e-90,3.55478824542888e-122,0,0,35.3,0.06,35.3,0.06
"quasi",46.6,0.56,700,6.89614416987898e-115,3.47488117903482e-145,0,9.29798211555251e-122,7.92263621131527e-109,0,0.0657142857142857,46.6,0.56,46.6,0.56
"quasi",0.6,0.62,250,2.78110395468809e-11,7.88178757128262e-25,0,2.76922403790041e-11,1.52972653454552e-11,0,0.96,0.599999999972189,0.62,0.599999999972308,0.619999999984703
"quasi",37.6,0.91,3600,7.74818956709303e-187,1.17332909320569e-174,0,2.69549377622155e-212,3.66008524352863e-202,0,0.598611111111111,37.6,0.91,37.6,0.91
"quasi",8.2,0.24,2250,2.47953277985332e-218,3.75539300661991e-154,0,8.2518108596295e-124,2.76011371425056e-140,0,0.135555555555556,8.2,0.24,8.2,0.24
"quasi",30.1,0.11,3900,9.1516271632243e-207,8.88318881506956e-141,0,2.11244051756072e-119,8.94961165916858e-107,0,0.00358974358974359,30.1,0.11,30.1,0.11
"quasi",39.6,0.25,1150,1.04247550655762e-199,1.73207641581374e-139,0,3.97554413399321e-154,5.79014675619155e-166,0,0.0147826086956522,39.6,0.25,39.6,0.25
"quasi",42.6,0.01,4550,2.69960131305366e-75,7.75109168997257e-57,0,7.90772378853119e-150,2.64424359202527e-138,0,0,42.6,0.01,42.6,0.01
"quasi",35.6,0.36,900,9.73980639418436e-280,2.98538388915059e-205,0,1.42990341663166e-73,1.30125500418451e-65,0,0.0444444444444444,35.6,0.36,35.6,0.36
"quasi",24.2,0.87,700,7.05234651172687e-132,2.24465398762811e-158,0,1.76973163695005e-51,7.18756318986891e-50,0,0.594285714285714,24.2,0.87,24.2,0.87
"quasi",49.2,0.95,4600,1.26420157404055e-65,1.63817462903813e-71,0,2.74544476579498e-193,1.53134583902176e-184,0,0.676521739130435,49.2,0.95,49.2,0.95
"quasi",26,0.25,4400,1.86709824167297e-81,5.17961903696905e-84,0,2.70807438015124e-255,5.29457122494569e-224,0,0.0286363636363636,26,0.25,26,0.25
"quasi",45.4,0.37,3700,8.43266344644566e-109,6.45427255648961e-87,0,9.24229703191007e-111,6.46301475614117e-98,0,0.0318918918918919,45.4,0.37,45.4,0.37
"quasi",24,0.18,3850,1.25971951020356e-73,5.46542929373875e-52,0,4.57886109370239e-165,2.66157683230252e-148,0,0.014025974025974,24,0.18,24,0.18
"quasi",34,0.39,900,5.97554594052993e-309,5.7180380455704e-216,0,1.99458944399242e-198,1.98429154700086e-236,0,0.0377777777777778,34,0.39,34,0.39
"quasi",29.3,0.68,2200,3.30114113947129e-83,6.77728113440207e-71,0,3.96438583272252e-49,1.37864530419059e-44,0,0.236818181818182,29.3,0.68,29.3,0.68
"quasi",16.2,0.36,3000,1.85312442634372e-241,1.86814238997676e-180,0,1.18691679654533e-77,1.98372042065138e-69,0,0.104666666666667,16.2,0.36,16.2,0.36
"quasi",29.7,0.76,1350,2.67109373965377e-16,1.04358840913723e-16,0,6.83510677921018e-95,1.25154380592034e-91,0,0.325925925925926,29.7,0.76,29.7,0.76
"quasi",41.1,0.44,4000,1.06661053077935e-156,6.2690713982227e-110,0,2.6240904017139e-95,1.26889591176267e-100,0,0.05,41.1,0.44,41.1,0.44
"quasi",12.4,0.37,250,1.30611342928916e-148,2.90275566519226e-129,0,2.43914780977205e-10,8.71714930625366e-12,0,0.164,12.4,0.37,12.3999999997561,0.369999999991283
"quasi",36,0.98,1950,2.54552262131301e-101,7.80577321107859e-102,0,4.42057407148631e-32,5.34978137249943e-32,0,0.886666666666667,36,0.98,36,0.98
"quasi",35,0.64,950,2.32906062897083e-120,9.16328386597394e-90,0,1.19312172766092e-106,1.45820121957425e-95,0,0.164210526315789,35,0.64,35,0.64
"quasi",29.1,0.52,3350,7.75308995723151e-211,2.15670093424418e-157,0,2.50149002109097e-70,6.55847600147776e-63,0,0.104179104477612,29.1,0.52,29.1,0.52
"quasi",46.9,0.77,2400,7.99627103718308e-126,3.1822095071506e-112,0,2.63714368093956e-56,5.44446031835165e-51,0,0.222083333333333,46.9,0.77,46.9,0.77
"quasi",47.1,0.86,3000,2.11135228365359e-246,3.02256456255785e-185,0,3.26802224404223e-144,7.558347676383e-198,0,0.371666666666667,47.1,0.86,47.1,0.86
"quasi",13.9,0.09,4700,7.55947658762045e-75,5.246856185535e-56,0,1.94822260190615e-73,1.63155599959301e-102,0,0.0151063829787234,13.9,0.09,13.9,0.09
"quasi",15.9,0.94,1700,7.49985721994617e-97,9.03738065281657e-96,0,NA,1,0,0.848235294117647,15.9,0.94,NA,0.0600000000000001
"quasi",5.5,0.89,1550,8.73073769530329e-83,1.12648675503037e-82,0,5.99615182069319e-22,1.13246494082428e-21,0,0.894838709677419,5.5,0.89,5.5,0.89
"quasi",21.2,0.01,3100,6.23761597459328e-101,4.65498185497178e-73,0,7.60754029977805e-140,1.08383998934942e-128,0,0,21.2,0.01,21.2,0.01
"quasi",31.9,0.78,1550,4.39621024725453e-21,4.15299314166505e-18,0,2.14658262647021e-75,1.73956197144481e-72,0,0.343225806451613,31.9,0.78,31.9,0.78
"quasi",14.2,0.77,2600,1.57561088475297e-101,2.6484255047829e-108,0,5.75181954396726e-129,2.52740263371154e-121,0,0.556153846153846,14.2,0.77,14.2,0.77
"quasi",50,0.78,50,8.64559252727224e-56,6.05861659072577e-42,0,7.91152870573297e-06,4.44997736158844e-07,0,0.12,50,0.78,49.9999920884713,0.779999555002264
"quasi",7,0.24,750,4.79471067342634e-147,4.20505406623369e-109,0,2.39971619118363e-111,2.00613751052836e-99,0,0.146666666666667,7,0.24,7,0.24
"quasi",13.9,0.7,2400,9.49083327123554e-07,1.50717339048573e-07,0,7.74040820505641e-82,1.08900094840492e-79,0,0.473333333333333,13.8999990509167,0.699999849282661,13.9,0.7
"quasi",11.8,0.5,3800,1.13801779527896e-61,1.39243826006805e-74,0,7.03950242006566e-74,1.27446568317785e-67,0,0.275263157894737,11.8,0.5,11.8,0.5
"quasi",6.6,0.02,3000,1.41860087359677e-248,9.58101672532447e-170,0,4.87541860491654e-165,1.04610053180152e-148,0,0.00266666666666667,6.6,0.02,6.6,0.02
"quasi",31.8,0.54,2450,3.80608473542049e-291,3.34628162150688e-206,0,2.22453301014529e-156,7.57963774001272e-187,0,0.109387755102041,31.8,0.54,31.8,0.54
"quasi",18.4,0.55,1050,4.80463080820467e-209,1.94005625806237e-150,0,7.83337631668312e-123,1.14509176043099e-146,0,0.19047619047619,18.4,0.55,18.4,0.55
"quasi",28.2,0.82,4100,2.8265913014767e-296,1.25126509603093e-227,0,9.97564619815934e-100,8.9825177549347e-91,0,0.444146341463415,28.2,0.82,28.2,0.82
"quasi",49.4,0.35,1750,1.79971641951731e-199,2.70254003087042e-139,0,3.02611594432549e-148,1.50948170673031e-160,0,0.0182857142857143,49.4,0.35,49.4,0.35
"quasi",32.1,0.09,450,1.23522832286043e-102,3.60482123475455e-71,0,1.1416735128395e-84,1.77930613671222e-76,0,0.00222222222222222,32.1,0.09,32.1,0.09
"quasi",4.8,0.63,5000,2.49219045394059e-120,1.13643257310667e-91,0,2.31276009036947e-312,5.86481024824243e-304,0,0.6864,4.8,0.63,4.8,0.63
"quasi",39.7,0.39,1550,6.90452517363443e-92,2.01095202168614e-91,0,1.82951614286585e-119,1.81874579851729e-106,0,0.0393548387096774,39.7,0.39,39.7,0.39
"quasi",7.2,0.83,1150,1.26654511442092e-141,9.83845657345907e-138,0,2.53812486920753e-24,1.4286439557792e-23,0,0.824347826086957,7.2,0.83,7.2,0.83
"quasi",21.8,0.46,1250,5.0053005057447e-116,4.22411223710153e-158,0,7.97567741133412e-291,5.36647563476173e-259,0,0.1032,21.8,0.46,21.8,0.46
"quasi",47,0.48,2300,1.62619007335814e-15,1.12889273768303e-15,0,4.21926393996419e-71,1.2712518723793e-64,0,0.0491304347826087,47,0.479999999999999,47,0.48
"quasi",42.5,0.05,1000,1.01473844639157e-84,2.48942707634848e-63,0,3.70884561929894e-144,1.89864410951594e-147,0,0,42.5,0.05,42.5,0.05
"quasi",47.6,0.61,1200,5.98543274849656e-258,2.17793154733816e-177,0,3.43728821126489e-232,7.62638258450068e-211,0,0.08,47.6,0.61,47.6,0.61
"quasi",23,0.68,2550,2.44098319813668e-189,4.06383767601484e-149,0,4.08008600323599e-74,5.28392578761765e-67,0,0.288235294117647,23,0.68,23,0.68
"quasi",39,0.82,4150,6.1054046741451e-65,6.32875628257609e-57,0,3.22416069407618e-89,7.5017670771343e-81,0,0.352530120481928,39,0.82,39,0.82
"quasi",37.6,0.28,400,7.43657361080877e-112,9.30106143069808e-82,0,3.34050113788659e-83,1.61782970715313e-127,0,0.015,37.6,0.28,37.6,0.28
"quasi",49.2,0.72,1650,1.35816155046772e-195,4.49391295065575e-181,0,5.01686062272682e-59,2.84107457808806e-53,0,0.163636363636364,49.2,0.72,49.2,0.72
"quasi",35.2,0.35,3150,9.19586631056008e-266,2.20764068653416e-185,0,3.14912909606806e-185,1.35932580801402e-212,0,0.0361904761904762,35.2,0.35,35.2,0.35
"quasi",49.2,0.22,700,1.73296529863888e-101,6.97907026995323e-75,0,2.84579874709886e-107,5.80594861514907e-174,0,0.00714285714285714,49.2,0.22,49.2,0.22
"quasi",3.1,0.75,1250,7.52072759686997e-86,2.77940857734607e-81,0,1.69018828676056e-19,3.10460193281266e-19,0,0.864,3.1,0.75,3.1,0.75
"quasi",43.5,0.83,3250,1.34087508611576e-162,2.59210108091143e-129,0,6.58502277412403e-79,1.69048423343582e-71,0,0.334769230769231,43.5,0.83,43.5,0.83
"quasi",15.1,0.46,650,1.59637647283698e-272,9.08599649793364e-191,0,5.13481800683589e-192,4.08376696541601e-188,0,0.206153846153846,15.1,0.46,15.1,0.46
"quasi",1.1,0.05,3100,1.7499744945648e-198,8.689688528856e-147,0,6.7684466669994e-161,7.59370036756874e-143,0,0.291935483870968,1.1,0.05,1.1,0.05
"quasi",40.6,0.13,1100,5.0020094965728e-201,6.23003814726888e-139,0,5.56798280723272e-205,8.24067424467618e-191,0,0.000909090909090909,40.6,0.13,40.6,0.13
"quasi",18.5,0.61,150,1.39790817415528e-70,1.82331113490991e-89,0,3.1967025189596e-16,3.98648270982277e-16,0,0.293333333333333,18.5,0.61,18.5,0.61
"quasi",1.1,0.49,3700,6.74452391353334e-285,5.82740206545162e-250,0,1.2874155958466e-59,7.65698875443179e-57,0,0.854324324324324,1.1,0.49,1.1,0.49
"quasi",26.9,0.56,1700,3.21276617177525e-101,7.27477776674775e-134,0,3.75814798994536e-70,6.80173723581318e-64,0,0.146470588235294,26.9,0.56,26.9,0.56
"quasi",38.9,0.48,2200,2.83716523384099e-170,1.53329611556707e-143,0,1.08169270672341e-39,3.26990887558832e-36,0,0.0668181818181818,38.9,0.48,38.9,0.48
"quasi",18.4,0.72,3400,4.25416803717293e-66,1.95147349860412e-51,0,3.35007398982247e-102,7.6799944875068e-93,0,0.416176470588235,18.4,0.72,18.4,0.72
"quasi",42.9,0.24,4550,1.66302069125849e-175,5.87690220431297e-123,0,2.98647931829463e-152,1.26192373551579e-162,0,0.0107692307692308,42.9,0.24,42.9,0.24
"quasi",42.1,0.24,900,1.53396808486325e-159,5.01054050358316e-112,0,3.52914976028374e-166,8.80714425709943e-179,0,0.0122222222222222,42.1,0.24,42.1,0.24
"quasi",31.9,0.69,100,1.68821055731727e-240,5.30663585274346e-242,0,1.81661877953793e-07,7.92621760275386e-09,0,0.24,31.9,0.69,31.8999998183381,0.689999992073782
"quasi",42.7,0.09,1000,2.85765489232048e-63,7.42112243955562e-61,0,7.13470314483442e-123,3.33049386598588e-124,0,0.001,42.7,0.09,42.7,0.09
