"genes","r_est","p_est","r_rmse","p_rmse","zero_prop"
"CRY1",0.979541935935544,0.192355078137504,48.3052398571237,0.0749907874495453,0.804793851364554
"CRYBG3",0.437088132731376,0.0766684178703149,59.5916786268393,0.0542648416712449,0.792223018302612
"CRYL1",1.31535036126987,0.163373184524957,45.7418252419238,0.0674981401187803,0.709763564124275
"CRYZ",1.92100802618886,0.321866978280041,34.3337844734605,0.0977691473529241,0.794828372305087
"CRYZL1",6.8002147719748,0.558314743030212,6.20620846887311,0.138403132017309,0.730541262294014
"CS",3.66513446691022,0.285168784309762,27.1775104498318,0.0855097951784983,0.615970820035172
"CSDE1",6.36738396944147,0.107141928934283,15.0858866087717,0.0458029947133234,0.115352048459584
"CSE1L",1.60975292219802,0.230883045254411,41.1996569981586,0.0803462435557147,0.752426235914805
"CSF1",0.229146347415837,0.0252023923974515,63.4343348287828,0.044814456173171,0.765062202826809
"CSGALNACT2",1.39369278952058,0.200013676862343,43.8555736433163,0.074657743166196,0.742786426105647
"CSK",0.962960103535102,0.0522669247884364,46.1800246423715,0.0451898844986796,0.512017195336416
"CSNK1A1",4.72695512510129,0.129016114057579,20.4845853475114,0.0509614852629633,0.232918647821273
"CSNK1D",6.21550660295031,0.31882479921155,15.467673767823,0.0867089623969773,0.488243340063831
"CSNK1E",1.38641048289348,0.122647877626456,45.1083407434752,0.0587018454679561,0.625480362144206
"CSNK1G1",1.94257183591243,0.359628076026828,32.1805819747692,0.10563517897574,0.823422132482251
"CSNK1G2",2.59775918843458,0.315196045845639,31.2366785039911,0.0945002682435651,0.732690679346056
"CSNK1G3",2.3341832970393,0.330476345439214,31.6915128084403,0.0983177855214828,0.765974076727675
"CSNK2A1",4.5303039291057,0.335805222682715,22.2338817383341,0.0943909524648111,0.622875008141731
"CSNK2A2",5.23936239437339,0.626529652701877,5.73554393670559,0.155854725172686,0.831433596039862
"CSNK2B",2.76485689098066,0.306158513876949,30.7538583264333,0.0921338841016321,0.709437894873966
"CSPP1",0.694868955302836,0.130262773916862,54.5717965309569,0.0639409084931749,0.801993095811893
"CSRNP1",0.59080135959256,0.0436387916926299,53.0786376927194,0.0455562663750317,0.61623135543542
"CSRNP2",1.54836196602515,0.421693446207478,29.5263217397293,0.119293877529916,0.884061746889859
"CSRP1",0.748466700068168,0.0234805072002834,42.2079386192355,0.0387552258974782,0.385266723116003
"CST3",0.594113676815126,0.00135653047692806,34.2769465774314,0.033024651251178,0.19917931348922
"CST7",0.083292969634225,0.00337190861871242,67.2436001802622,0.0413789827900859,0.792223018302612
"CSTB",0.969480180371715,0.00623426010572186,26.5105462008975,0.0318818485295257,0.0732104474695499
"CSTF1",3.32261233100217,0.496140504172109,18.07579746973,0.130525333711844,0.820165439979157
"CSTF3",1.4218210131356,0.278158886534138,40.0339044792931,0.0906037884260905,0.814759330424021
"CTBP1",4.33990402380885,0.329348454968245,22.5103334904971,0.092903722990977,0.615840552335049
"CTBP2",1.85721929695648,0.21734326621548,40.2286213830747,0.0769133974925021,0.712759721227122
"CTBS",2.52139247691862,0.173013338625664,34.7124059075181,0.0648561769662836,0.541848498664756
"CTCF",2.71416938572217,0.288373287486302,31.4740668222359,0.0883897468308516,0.690679346056145
"CTDNEP1",4.91392044515773,0.27835248117997,22.0564240910515,0.0814844977459198,0.523415619097245
"CTDP1",1.76547535667854,0.385056001585033,31.1837671974696,0.111214903688656,0.849801341757311
"CTDSP1",3.60916554785613,0.246157785128381,27.3691990225345,0.0768910069032069,0.551162639223605
"CTDSP2",2.07507153672065,0.146518035480516,38.3761518429711,0.0609691964702545,0.555135804077379
"CTDSPL2",3.63189214257768,0.480022841689638,18.0873789336332,0.126440704648111,0.793916498404221
"CTNNA1",2.33690977913381,0.0966911241758804,34.329127644675,0.0498180590590388,0.395427603725656
"CTNNB1",1.41785527693138,0.0654494364774229,39.5822359723097,0.0455907075798758,0.42297922230183
