"genes","r_est","p_est","r_rmse","p_rmse","zero_prop"
"STARD3",0.529738713844635,0.029812810019739,51.9013920966458,0.041817634440654,0.580914774596907
"STARD3NL",4.2965852230082,0.269607273312692,25.6699914284115,0.0800511751647067,0.57143797301744
"STARD4",0.152494391875367,0.110162830763729,64.1752668160486,0.0617942109610441,0.947351102336295
"STARD7",3.87112715075557,0.223465191474992,28.9809277033314,0.0719876488430317,0.546232313260941
"STAT1",0.449272997793776,0.0153169336985144,49.4707026138475,0.0385721338713037,0.50898321816387
"STAT2",0.816658493396275,0.0644563866526738,50.5729347480609,0.0480031795897572,0.62323132609411
"STAT3",3.28576513691933,0.0802813840406445,25.7365135934557,0.0435788195953371,0.22862783810464
"STAT5B",1.59669767283354,0.271478812404646,39.6778133781272,0.087280550002767,0.805725567620928
"STAT6",3.50673560351054,0.242710429406184,29.6843662688337,0.0761647119158782,0.590128331688055
"STAU1",7.27826997049584,0.249212913241846,15.2322276804142,0.0712773701638951,0.37492596248766
"STAU2",2.83332545199134,0.425654354231715,25.1199963932744,0.115489967435396,0.823099703849951
"STIM1",3.0302017872956,0.372746613624924,27.2066516419474,0.104020863755482,0.769529450477131
"STIM2",1.42527329695859,0.262310333021554,41.4432059077986,0.0860954329442534,0.819874958868049
"STIP1",3.02193415048115,0.181314677425447,33.6866599845899,0.0653013300305494,0.549062191510365
"STK10",0.483153942734708,0.108789426932594,58.3003588951623,0.0594696801623432,0.84100032905561
"STK11",3.22769884988483,0.443673046372981,22.7752203500936,0.118458151010144,0.81428101349128
"STK11IP",2.8034384520127,0.577929539040506,14.4539955985085,0.146481845827169,0.897203027311616
"STK16",5.9841212325331,0.370833574630147,17.9698330181448,0.0987225957716366,0.618690358670615
"STK17A",0.382528337912077,0.039010936468313,59.0734561858867,0.0454610458832214,0.726949654491609
"STK17B",0.409054493329628,0.0353061888575698,57.6586823088304,0.0443653834001148,0.69463639355051
"STK19",4.00872635854115,0.337888487418261,25.0431803360259,0.0948050505802145,0.676340901612372
"STK24",3.91985058181888,0.357236956827557,24.7727005197407,0.0991196374435246,0.704244817374136
"STK25",8.06793696708193,0.384079800627628,10.6960308041217,0.0974699278367245,0.526686410003291
"STK3",1.99851299052302,0.222036703670081,39.0044983357799,0.0759626654696344,0.708785784797631
"STK32C",2.67604536056434,0.485800556927119,21.6220231776393,0.128064505851521,0.864626521882198
"STK38",1.76104819856669,0.217345174955574,40.921897819549,0.075817717556169,0.733004277722935
"STK38L",0.80783493107767,0.128121955528122,52.8123308084449,0.0615958330875547,0.779401118789075
"STK4",1.03193179895488,0.101309433995039,49.4791842562868,0.0549174472778444,0.672523856531754
"STK40",3.12962353762249,0.46300119418562,21.8275065671217,0.122578295422332,0.830470549522869
"STMN1",0.322536281910405,0.00888677045441472,51.8998632922667,0.0379870474797677,0.540046067785456
"STOM",0.502160855982554,0.0161459380103628,47.9341218931394,0.0383556061525895,0.483053636064495
"STOML2",7.78139955335112,0.255848278136792,14.4921694558329,0.072511947687186,0.376571240539651
"STRADB",1.58940151258511,0.300256692346915,38.2953294973572,0.0932181846046353,0.831786771964462
"STRAP",6.90009843294849,0.199205342343629,16.6497603135304,0.062237817895951,0.311154985192498
"STRBP",1.01595461070832,0.174827669432441,49.7296637919932,0.0704616298435376,0.809345179335308
"STRIP1",4.43887483869672,0.583759503682732,10.7773430732522,0.145582348705843,0.845278051990786
"STRN",2.83289222103185,0.463445404180566,22.6657275957002,0.123197229413268,0.845014807502468
"STRN3",4.48050299770249,0.514820183126334,15.0136222873725,0.131064743731689,0.803356367226061
"STRN4",2.07494312522036,0.299922081996287,35.6255857902409,0.0917504315409233,0.786442908851596
"STT3A",2.73383567694666,0.200397510272311,34.5774310458376,0.069447330786394,0.596841066140178
"STT3B",2.90685685587201,0.210222288662288,33.9275234465048,0.0712924848955319,0.603751233958539
"STUB1",2.55714661490956,0.102532195494199,34.8774538837761,0.0504971316746596,0.425205659756499
"STX10",11.1877899642198,0.451341704207485,2.39947513955789,0.108285116253021,0.508456729187233
